7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7
7,7,3,4,0,4,4,4,4,4,4,4,0,4,4,7,7
7,7,3,4,0,4,0,4,4,4,0,4,4,4,4,7,7
7,7,3,4,4,4,4,4,4,4,4,4,4,4,4,7,7
7,7,3,4,4,4,4,4,0,4,4,4,4,4,5,7,7
7,7,3,4,4,4,0,4,0,4,4,4,4,4,4,7,7
7,7,3,4,4,4,0,4,4,4,0,4,4,4,4,7,7
7,7,3,4,4,4,4,4,4,4,4,4,4,4,4,7,7
7,7,3,4,0,4,4,4,4,4,4,4,0,4,4,7,7
7,7,9,6,6,6,6,6,6,6,6,6,6,6,6,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
